campaign	site	position	coxL_CO_dehydrogenase	NiFe_hydrogenase_large	rbcL_RuBisCO	psbA_photosystem_II	nifH_nitrogenase	amoA_pmoA_ammonia_monooxygenase	nirK_nirS_nitrite_reductase	nosZ_N2O_reductase	ureC_urease	otsA_otsB_trehalose	treY_treZ_trehalose	ectABC_ectoine	crtB_phytoene_synthase	spo0A_sporulation	phrB_photolyase	uvrA_excision_repair	recA_recombination_repair	katE_katG_catalase	sodA_superoxide_dismutase	dps_DNA_protection
5	22	Rhizosphere	0.0005746636455	0.000181093781	0.0001569841634	2.81703738e-06	5.275276602e-05	1.553656732e-06	0.000132999692	5.952394301e-05	0.0003141070941	0.00080275246	0.0006750944615	0.0002040729146	0.0004522201521	1.39798813e-05	0.0005145504582	0.0007241679614	0.0005871657581	0.0008217763858	0.0004830919507	0.0003340167097
5	23	Deep	0.0003793765693	0.0002067572979	0.0001137397323	3.534021052e-06	6.872124079e-05	2.847493818e-06	0.0001363860755	7.590421731e-05	0.0002682430125	0.0005324088997	0.0004534644863	0.0002562484474	0.0003792876169	0.0001174794551	0.0004047279541	0.0007973793735	0.0005653884275	0.0008269642484	0.0005904165297	0.000414482688
5	23	Rhizosphere	0.0004073472435	0.0001698549014	0.0001159235996	1.567960562e-06	5.575283993e-05	4.482528871e-06	0.0001365165086	8.136669266e-05	0.0002717241032	0.000520971913	0.0004275671404	0.0002634792489	0.0003852949642	8.704002151e-05	0.0004145744687	0.0007929025527	0.0005578704006	0.0008782836604	0.0006082356058	0.0004538923666
5	24	Deep	0.0003913834131	0.0003628452713	5.828802951e-05	1.451908669e-05	4.866960846e-05	4.67373843e-06	8.580094924e-05	8.022918239e-05	0.0003974926269	0.0005851588369	0.000627762771	0.0007490413622	0.0005026617141	8.963359943e-05	0.0004537160058	0.000866600435	0.0004855087369	0.001105791047	0.000525668888	0.0005284771551
5	24	Rhizosphere	0.0004086626781	0.0001711257046	0.0001118086201	1.493405361e-06	5.399926291e-05	3.960230486e-06	0.0001212183416	7.600861987e-05	0.0002725605743	0.000561224722	0.0004483632423	0.0002313090206	0.0003867160451	8.040380115e-05	0.0004299199069	0.0007922894639	0.0005601839613	0.0008851653034	0.0005840000759	0.000434929384
5	25	Deep	0.0003369677455	0.0001472880669	0.0001280176277	2.123341315e-06	4.962399217e-05	3.677525859e-06	0.0001474881491	9.144102202e-05	0.0002927912339	0.0005367803651	0.0004828657356	0.0001503420463	0.0003772710802	7.335322387e-05	0.0004626182493	0.0008262454259	0.0005821932952	0.0009263279683	0.0006547755201	0.0004440222611
5	25	Rhizosphere	0.0002590492043	0.0001447145144	0.000133092208	1.012339401e-06	5.644935534e-05	2.655566561e-06	0.0001213359998	0.0001227689027	0.0002794083972	0.0004754583981	0.0003686332643	0.000130473693	0.0003020540155	9.58500885e-05	0.0004940967297	0.0008644188082	0.0005625811781	0.0009088215538	0.0007225403079	0.0004560910683
5	25	Surface	0.0002765109274	0.0001439543659	0.000107009197	3.695625467e-06	4.710522353e-05	2.558548384e-06	0.0001301239241	9.017691929e-05	0.0002919620603	0.000451131884	0.00040075614	0.0001700593503	0.0003210913077	0.0001281652277	0.0003954870097	0.0008050685002	0.0005674978673	0.001012320413	0.0006366009719	0.000471743278
5	26	Deep	0.0004485302062	0.0002113681962	0.0001028919882	8.477647039e-07	5.476561495e-05	2.559045657e-06	0.0001209074676	6.836110976e-05	0.0002712835821	0.0005819677365	0.0004736759067	0.0002752071104	0.0003963013646	9.134201783e-05	0.0004225953009	0.0008051535392	0.0005750519827	0.0008398200361	0.0005514320723	0.0004053561227
5	26	Rhizosphere	0.0004432722488	0.0002153692992	0.0001073023129	1.378311064e-06	5.566988832e-05	2.740578747e-06	0.0001265637213	7.502104386e-05	0.0002655445325	0.0005740467614	0.0004717082998	0.0002639529686	0.0003987831684	7.660922092e-05	0.0004411109858	0.0008361305675	0.0005810950931	0.0008178153925	0.0005612217401	0.0004111240623
5	26	Surface	0.0004454094408	0.0002183753655	0.0001030720257	1.084218455e-06	6.225385645e-05	3.175600969e-06	0.0001305252253	7.236751766e-05	0.0002578714552	0.0005571328587	0.0004782175965	0.0002362285862	0.0004112799582	8.928470774e-05	0.0004297278431	0.0008416037848	0.0005892436905	0.0007963418707	0.0005885451412	0.0004289035076
5	27	Deep	0.0004955807633	0.0002054051149	0.0001035965627	1.721575906e-06	5.670183888e-05	3.769640698e-06	0.0001387334924	6.549516957e-05	0.000255893713	0.0006182553176	0.0004983758797	0.0003509868764	0.0004488885291	6.44313139e-05	0.0004334052367	0.0008213788451	0.0005771980494	0.0007873957877	0.0005626576314	0.0004248411246
5	27	Rhizosphere	0.0002872885984	7.460929511e-05	0.0001107537713	2.425310641e-06	3.063105367e-05	4.715976572e-06	9.543300244e-05	8.387113245e-05	0.0002601906969	0.0005438784825	0.0004903143265	0.0002115023102	0.0004337075465	4.057400812e-05	0.0005906446493	0.0007743272473	0.0005501603221	0.00107655924	0.0006879571427	0.0005846789357
5	28	Deep	0.0004816545703	0.0002183988789	0.0001108123823	1.913765025e-06	5.665359734e-05	3.263012157e-06	0.0001215594897	7.327831913e-05	0.0002433916871	0.0005640114347	0.0004274965467	0.0002594909288	0.0004079582276	7.730085889e-05	0.0004325533544	0.0008126776752	0.0005806201057	0.0007738502258	0.0005711689847	0.000405975574
5	28	Rhizosphere	0.0003474086203	7.429974528e-05	7.739570725e-05	4.538222568e-07	2.418334577e-05	1.888110648e-06	6.019067534e-05	2.370859283e-05	0.0003366621842	0.0009361812003	0.000502451758	0.0004379153364	0.0001751110135	9.756708808e-05	0.0004189451602	0.0008596593675	0.00055394143	0.000812673622	0.0006006521835	0.0005633170825
5	29	Rhizosphere	0.0004488956244	0.0002494662199	9.481541813e-05	2.050906838e-06	7.983998536e-05	3.443880419e-06	0.0001341664585	7.487014642e-05	0.0002026940997	0.0005130105942	0.0004431098683	0.0002490928709	0.0003821102928	0.0001191828325	0.0004052015508	0.0008810264995	0.0006044237112	0.0006400234784	0.0005951420063	0.0003942898143
5	30	Rhizosphere	0.0002875549935	0.0001871073675	8.831621527e-05	6.641510693e-06	5.193838522e-05	2.336575536e-06	9.240494311e-05	5.628689902e-05	0.000296145912	0.0004318271833	0.0003074590732	0.0003516349141	0.000339280395	0.0001945287242	0.0003218228251	0.0007115916891	0.0005253154095	0.0008673555889	0.0006376724575	0.000521234068
5	30	Surface	0.0004242061478	0.0002194429903	0.0001027520689	2.198334629e-06	7.173047669e-05	4.106579035e-06	0.0001333220038	7.001314251e-05	0.000233208868	0.0005450742742	0.0004466793657	0.0002654823808	0.0003734623197	0.0001210449834	0.0003886277606	0.0008342765848	0.0005893724871	0.0007206045496	0.0005834026483	0.0004069636391
5	31	Deep	0.0004731545607	0.0002234253749	8.444265856e-05	1.004149885e-06	5.864116159e-05	3.239535102e-06	0.0001208850711	5.455522138e-05	0.0002534978683	0.0005594752101	0.0004314124195	0.0004150100077	0.0003987406658	0.0001216295546	0.0003684346065	0.000777613756	0.0005581923656	0.0007700912771	0.0005779079702	0.0004449003652
5	32	Rhizosphere	0.0004796503648	0.000228333241	8.363654014e-05	1.900331692e-06	6.809078527e-05	2.98067144e-06	0.000119117706	5.445039065e-05	0.0002388333376	0.0005689632439	0.0004286606577	0.0003635681684	0.0003731026905	9.440612932e-05	0.0003834177906	0.0008606218833	0.0006088202327	0.0006921435092	0.0005652358219	0.0004296027995
5	33	Rhizosphere	0.0003954380172	0.0001793824562	0.0001139856937	1.092828699e-06	4.45760045e-05	3.184398082e-06	9.889605758e-05	8.218328525e-05	0.0002549161273	0.0004292000007	0.0002958925726	0.0003578659506	0.0003903556496	0.000150631243	0.0003771966636	0.0007214182929	0.0005474958105	0.0009154523565	0.0006400564756	0.0004780223076
5	34	Deep	0.0004464166199	0.0002610770445	8.479326964e-05	1.145998951e-06	9.113459673e-05	3.261256219e-06	0.0001342155197	7.162813838e-05	0.0002126257507	0.0005289214825	0.0004482683104	0.0002978531418	0.0003656544322	0.000153587487	0.0003548468997	0.0008417925758	0.0005970998143	0.0006431097519	0.0005779018174	0.000384059462
5	34	Rhizosphere	0.000584679987	0.0001774945988	9.41615708e-05	2.679130189e-06	4.870479558e-05	1.215073098e-05	0.0001160504577	7.23129598e-05	0.0003383938543	0.0006411959912	0.0004509620709	0.0005334808468	0.0005362249345	3.799275283e-05	0.0004244677669	0.0007472450623	0.0005167547645	0.000938126958	0.0005500813063	0.0004783734147
5	35	Deep	0.0003318781946	0.0002001003803	0.0001367354114	2.186330542e-06	6.91533416e-05	2.01632641e-06	0.0001074980135	9.174255593e-05	0.0002707737999	0.0004770356537	0.0003487354792	0.0001480292315	0.0003565859789	0.0001179793833	0.0004819222041	0.000774982511	0.0005729528462	0.0008438095119	0.0006454938048	0.0004255516109
5	35	Rhizosphere	0.0004336560637	0.0001249463498	9.577337437e-05	5.416762778e-07	3.1518731e-05	2.672950956e-06	9.241569203e-05	6.072583659e-05	0.0002411705993	0.0003927098126	0.0002621708236	0.0005834904576	0.0004134033418	0.000143814178	0.0003929207525	0.000659193843	0.0005168011013	0.001013094932	0.0006876769896	0.00046110851
5	37	Deep	0.0005731325504	0.0002282622205	0.000102893409	6.896601805e-07	5.406389434e-05	3.692041383e-06	0.00011610108	6.379567081e-05	0.0002324423632	0.000564204704	0.0004666426913	0.0002581113952	0.0003904456148	8.184520773e-05	0.0004260952857	0.0008665186335	0.0006244481218	0.0007176452654	0.0005425800932	0.0003995191241
5	37	Rhizosphere	0.0002755151999	0.0001041638164	8.434423919e-05	2.374747347e-06	3.39760462e-05	3.152421108e-06	8.833218511e-05	6.265541059e-05	0.0003063588249	0.0003373544656	0.0003243611326	0.0002369581547	0.0002828458683	0.0001898459805	0.0003363911826	0.0007514580935	0.000577064326	0.001148275484	0.0006868441846	0.0005252314049
5	38	Rhizosphere	0.0006301154042	0.0002909775021	0.0001192894908	9.209331723e-06	6.718077265e-05	1.493055873e-06	0.000133442521	5.802646872e-05	0.0002935248977	0.0005792667408	0.000365836501	0.0004619107933	0.000439159071	8.371783063e-05	0.0003875554193	0.0008114882365	0.0005280523975	0.0007394624198	0.000563690344	0.0003844436635
5	38	Surface	0.0002737241889	0.0003049647566	0.0001758094841	1.330431632e-06	9.854221107e-05	4.994904678e-07	0.000118127063	6.685807577e-05	0.0002672376962	0.0005003925614	0.0002964203623	0.0001941358774	0.0003035059443	0.0001692862033	0.0003712698991	0.0007357984111	0.0005089859075	0.0007271466831	0.0006133861358	0.0003990986069
5	39	Deep	0.0002925190707	0.0002069235763	9.936399893e-05	1.386869655e-06	8.75395038e-05	6.067519349e-06	0.0001189508587	6.908375612e-05	0.0002205996902	0.0003596434323	0.0003053766394	0.0001894429244	0.0002645355195	0.0002418329581	0.0003203061675	0.0007471853847	0.0005492262811	0.0007677586307	0.0006705556885	0.0004299308059
5	39	Rhizosphere	0.0007065912316	0.000183258957	0.0001654352681	2.899507335e-06	5.958849856e-05	8.694656366e-06	0.000139271227	9.747157647e-05	0.0002654289517	0.0006247949358	0.0004472505155	0.00039302249	0.0005580179274	2.030777737e-05	0.0004556110628	0.0008235192873	0.0005573584337	0.0008096617152	0.0005761409135	0.0004253528984
5	39	Surface	0.0004543251624	0.0002078669907	0.0001064456603	4.00293922e-07	4.725656017e-05	7.346483119e-07	0.0001146994561	4.949094969e-05	0.0002814952666	0.000540642508	0.0003719990848	0.0003610392866	0.000358105063	0.000149751772	0.0003183910937	0.000740655458	0.0005334636188	0.0008499213701	0.0005644325199	0.0004428245707
5	40	Deep	0.0003308200109	0.000148208785	8.109707165e-05	6.75069183e-06	4.738882762e-05	4.609381717e-06	0.0001016247665	6.501331685e-05	0.0002536281232	0.0003863755991	0.0003317118015	0.000375304248	0.0003142441183	0.0001785555109	0.0003598621475	0.0007329396636	0.0005514994376	0.0009456847051	0.000658712996	0.0004746728582
5	40	Rhizosphere	0.0004205822182	0.0001803757324	0.000103159715	4.087139084e-06	5.324972131e-05	7.264714215e-06	0.0001044434619	8.319947885e-05	0.0002520302334	0.0004963850981	0.0003826747276	0.0002443124417	0.0003803351094	9.099930585e-05	0.0004440133595	0.0008292380868	0.0005639991147	0.0008249814105	0.0006591655518	0.000468250124
5	40	Surface	0.0003295570866	0.0001970798678	0.0001359772374	1.964281387e-06	6.042923856e-05	2.0586525e-06	0.0001322756558	8.660704733e-05	0.0002629891303	0.0004732152394	0.0004035706687	0.0001709592026	0.0003324013309	0.0001225979779	0.0004210997363	0.0007788941294	0.000556171404	0.0008368997225	0.0006844796089	0.0004873889252
5	41	Deep	0.0004888119413	0.0001568921625	0.0001308921495	5.251821729e-07	2.291080624e-05	1.440723421e-07	0.0001440613573	7.759894043e-05	0.0002927385845	0.000500977795	0.0003318956676	0.0004169273482	0.0003337542254	9.255016711e-05	0.0004602801186	0.0006672129978	0.0005399574047	0.0008848388045	0.0006407922559	0.00046207263
5	42	Rhizosphere	0.0004209543516	0.000258900455	0.0001168547143	2.06375228e-06	7.662622052e-05	4.67672908e-06	0.0001138470802	8.789380299e-05	0.0002010907372	0.0005324109544	0.0003804532965	0.0002468850339	0.0003290530155	0.0001297457841	0.0003752305197	0.0008845304152	0.0006101383244	0.0006152365853	0.0005455182472	0.0003401893042
5	42	Surface	0.0003512357952	0.000240452178	0.0001123197486	7.995049839e-07	8.604226679e-05	1.364557507e-06	0.0001147852218	6.142738003e-05	0.0002408866758	0.0005134010208	0.0003621099588	0.0002071129564	0.0003160856609	0.0001790584541	0.0003407796145	0.0007568711702	0.0005639440483	0.000723161703	0.00060360001	0.0004000187577
5	43	Deep	0.0003357579678	0.0001662472892	8.983484385e-05	2.551031217e-06	6.219341075e-05	5.66350482e-06	0.000104702561	7.225896767e-05	0.0002272581035	0.0003500757425	0.0003076027661	0.0002213292329	0.0002946978592	0.0001960583151	0.0003158370424	0.0007600262698	0.000554094398	0.0007929839915	0.0006929697312	0.0004877708941
5	43	Rhizosphere	0.0004309175489	0.0001831470242	0.0001008692406	2.912490498e-06	6.333262882e-05	1.344522019e-05	9.752063268e-05	7.298174016e-05	0.0002320855852	0.0004537163786	0.0003482724635	0.0002759936779	0.0003694459308	0.0001426238199	0.0003325594576	0.0007531983182	0.0005449027463	0.0008057449508	0.0006440514268	0.0004749945046
5	44	Deep	0.0005489283986	0.0002257670403	9.083061322e-05	4.536000083e-07	6.925018048e-05	3.797259713e-06	0.0001308314548	8.036090799e-05	0.0001965778556	0.0004708404666	0.0003732387524	0.0003201269928	0.000386159983	0.0001117771067	0.0003704447599	0.000817497816	0.0005764424217	0.0006829245319	0.0005680301279	0.000385090971
5	44	Rhizosphere	0.0004484912842	0.0001961803149	0.0001132555926	2.646227465e-06	5.553798179e-05	1.085834483e-05	0.0001023121234	8.674997042e-05	0.0002624722671	0.0005016843972	0.0003558500669	0.0003012345565	0.0004102872122	0.0001079543732	0.0003954135061	0.0007590186442	0.000560479394	0.0008336489533	0.0006153160695	0.000455924801
5	45	Deep	0.0001759961593	0.0001295406069	3.348285406e-05	1.841208779e-06	4.396079028e-05	4.753511061e-07	5.981623269e-05	4.114037513e-05	0.0001829128804	7.702820282e-05	6.070596231e-05	0.0004363424994	0.0001707897518	0.0003964753723	0.000188829137	0.0005482889059	0.0004794326517	0.0008035696425	0.0009113380908	0.0005602449717
5	45	Rhizosphere	0.0004862256481	0.0001063421987	4.546374523e-05	4.993754273e-07	8.25820493e-06	1.430747925e-07	5.374769961e-05	5.552221316e-05	0.0004651034846	0.0003220959928	0.0001493100214	0.0009351751775	0.000467549689	0.0002143986099	0.0003524828455	0.0005043278578	0.0004549172585	0.001147722172	0.0007105745683	0.0004820270778
5	45	Surface	0.0002876752567	0.0001280818917	6.756636614e-05	1.468802092e-06	4.658562662e-05	6.672853975e-07	8.017033429e-05	4.680011507e-05	0.0002882414125	0.0004347998546	0.0004037770333	0.0003068246534	0.000320147622	0.0002321157041	0.0003531443356	0.000687978326	0.0005550192091	0.001027240565	0.0006386645887	0.0004991177805
5	46	Rhizosphere	0.0003446234616	9.018338863e-05	0.0001007667543	1.749484693e-06	3.442345828e-05	3.3781727e-06	9.674335917e-05	7.187931208e-05	0.0003023374399	0.0003848787972	0.0003866022526	0.0001948616653	0.0003017747017	0.0001639960887	0.0003925465266	0.0007364241181	0.0005813603375	0.001094854491	0.0007272707338	0.0004936229032
5	47	Rhizosphere	0.0002511745465	0.0001603822116	0.0001037589795	4.455694347e-06	5.801810466e-05	3.80890812e-06	9.804137587e-05	9.011511844e-05	0.0002382228182	0.0003073434766	0.0003022871523	0.0002902490268	0.0002710344121	0.0001964753307	0.0003433636572	0.0008320624798	0.0005503890001	0.0008607769957	0.0007261720507	0.0004890975167
5	48	Deep	9.977023609e-05	0.0001591937698	3.59597949e-05	3.599638229e-07	1.871461665e-05	9.923767127e-06	0.0001322776177	7.65312518e-05	0.0002389533383	0.0001691553365	7.128444336e-05	0.0006610372238	0.0002682879465	0.0003511048187	0.0003036307159	0.0006602067095	0.0005191358675	0.001065894921	0.0007746455479	0.0004785963094
5	48	Rhizosphere	9.610919463e-05	0.0001400983826	3.467457764e-05	2.27091741e-07	4.242206137e-05	7.491669715e-06	8.794704836e-05	4.323332473e-05	0.0002096945641	0.0001084443235	5.733523663e-05	0.0005011885299	0.000189822821	0.0003747654956	0.0002163665687	0.0006392194234	0.0004954019643	0.0009599772629	0.0007918414628	0.0005267514066
5	49	Deep	0.0003902080173	0.0003406986581	0.0001658791069	5.680732337e-07	0.0001074325106	3.82116747e-06	0.0002600406373	0.0001398535075	0.0001956601973	0.0005121876609	0.0002295659019	8.107676611e-05	0.0004363655396	4.773244093e-05	0.0004558958222	0.0009303953519	0.000689185184	0.0005804403326	0.0005589720228	0.0004213663015
5	50	Rhizosphere	0.0002398535276	0.0001866622014	0.0001164556572	3.23733562e-06	6.485900427e-05	2.805942038e-06	0.000109815337	0.0001233216341	0.0002389278984	0.0003702672517	0.0002958628813	0.0001446786813	0.0002315310183	0.0001889707189	0.0004075495869	0.0008027503119	0.0005596856508	0.0007359157514	0.0007438719925	0.0004392630778
5	51	Rhizosphere	0.0001068977695	9.610668565e-05	7.185755468e-05	1.076775254e-06	1.891124545e-05	2.247462188e-06	0.0001128247944	6.48995789e-05	0.0002710771788	0.0001589777525	0.0001595471816	0.0008819795617	0.0002512581149	0.0002882369298	0.0004190845303	0.0006289225681	0.0005178612475	0.001113725021	0.0007702195573	0.0004282736802
5	53	Rhizosphere	0.0005244163136	0.0001763002458	3.666488276e-05	1.829936001e-06	2.257964905e-06	7.30152456e-08	1.527406006e-05	3.215967294e-05	0.0004035005028	0.0004019104433	0.0004874548939	0.0008079950064	0.0004934342735	0.0001731114131	0.0003025908637	0.0006373976881	0.0003985833872	0.001232038482	0.000475569091	0.0006658918004
5	54	Rhizosphere	0.0001600725266	0.0001214419956	0.0001305121772	8.961400284e-07	4.044949158e-05	2.035161382e-06	7.897601082e-05	5.012970267e-05	0.0002527848212	0.0002400095347	0.0002230912869	0.0003992670908	0.0002854186138	0.0002575604226	0.0003154990111	0.0006131168771	0.0005138881242	0.001066245325	0.0007432637411	0.0005457777126
5	55	Deep	0.0001304608231	0.0002467874863	8.158708122e-05	4.170828138e-07	7.018254902e-05	8.038509874e-08	9.714189267e-05	7.885884506e-05	0.0001801346284	8.63489995e-05	0.0002115919959	0.0004827251452	0.0001748238953	0.0003677206826	0.0002414275421	0.0006900505873	0.000542589206	0.0009711438415	0.0007619955166	0.0005344402079
5	55	Rhizosphere	5.58808494e-05	9.029462538e-05	7.601487922e-05	1.115158829e-06	1.445419156e-05	6.142446466e-07	0.0001701103157	0.0001522021715	0.0002743107887	0.000159749318	0.0002691685254	0.0007365972056	0.0001937654578	0.0002024532205	0.0004880980453	0.0006976659451	0.0005365685502	0.001117649574	0.0007304511528	0.0004951424733
5	55	Surface	0.0001307577044	0.0001060873487	0.0001395931609	1.201803594e-06	6.984645221e-05	2.115325779e-07	0.0001729833343	0.0001634535349	0.0002114640016	0.0002259580674	0.000526493073	0.000420724852	0.0002154009581	0.0001852752333	0.0003077842675	0.000780068716	0.0005792970641	0.001130906013	0.0007163004995	0.000577812421
